     709.7167895       317.887486
     636.4497507      156.0339661
     558.2569024      626.2378962
     1051.905838      121.3389615
     995.5096879      631.4146121
     759.2967045      658.8224017
     694.7319744      805.5476819
     482.8266048      550.9843494
     1280.215871      760.2595863
     1221.891221      703.9319142
     1274.834672      600.3418345
     1040.305233      342.5793822
     880.5691117      628.1102545
     804.8456933      277.7629071
     847.3172454      560.7069645
     1081.315277      449.4634518
     889.7896661      591.0010031
     969.8875326      330.9998508
     811.6533082      497.5559386
     875.9123199      241.7094612
     1221.353185      466.1728594
     1158.060673      609.2886404
     981.4166729      414.9516116
     724.3701847      795.1918077
     509.1714229      627.3738757
     692.7581999      764.5147954
     726.2613455      433.1262854
     1136.387921      715.6086871
     859.6032724      544.2196425
     1336.553378      228.4886104
     637.6931056      157.2210717
      1125.86066      768.1742721
     821.5280312      545.2528669
     1034.447061      717.0610706
      691.324757       935.286618
      1343.09939      485.9527108
      903.305375      789.3965168
     1009.562448      608.2107895
     867.1651276      989.5576514
     921.9217295      600.3071636
     915.9207928      1000.724435
     1057.025432      590.8873781
     570.9458159      242.2934081
     711.9204201      651.7462164
     1143.195239      646.2743146
     924.7603828       473.573987
     1021.497826      388.7224198
     1118.107925      613.8763663
     1027.857598      553.9056165
     886.3335387      486.0373803
      769.288988      421.3349295
     1121.821582      620.0514445
     771.9807894      750.2880582
     772.9854498      506.0654897
      544.767125      316.7108078
     1168.476777      157.5699418
     677.5726111      225.4248716
     693.3717509      929.0662029
     807.0309369      1023.254404
     963.7164346      36.04063297
     892.4239109      493.3213602
     893.8111132      707.1876001
     649.1495518      615.7481962
     1120.563542      561.1513644
     893.6726346       445.700953
     912.9707303       493.950764
     1126.941327      159.7628951
     768.0218629      804.7491979
     1346.421312      449.6696998
     865.3605803      959.2952405
     1078.425619      687.7987215
      887.730875      479.4419473
     1048.853612      553.5782965
     888.5322829      662.3489414
     892.3333379      448.8407547
     1106.276727      892.7167205
     1115.979642      540.1802376
     1006.805393      581.9578764
     877.1944913      479.7861105
     984.2795332      489.3379685
     859.1018031       508.203866
     1005.558405      638.8929035
     1018.300184      471.5888216
     1262.215673      404.1330826
     1461.752475      446.5891595
     1022.195085       584.267697
      1152.13196      379.3029762
     1327.402694       817.593795
     1244.005366      175.2472542
     982.3226401      444.4878499
     620.2182838      514.9737311
     880.5621126      555.4226689
     986.8407248      36.05081599
     793.1626966      762.2407616
     1046.584526      496.7631144
     708.7275279      438.7421521
     890.8517123      495.0414972
     1041.356279      354.1296462
     792.8068749      57.67055742
     904.9160065      1066.366922
     817.2765197      733.3061768
     499.5905451      486.7577345
     1016.754283      507.3283231
     738.9389281      649.3620003
      879.313655      535.0699188
     977.0969371      470.8902696
     1035.950351      61.51289489
     806.5183512      167.4573815
       793.76671      816.9619017
     1278.661419       795.601671
     1265.283179      327.5109855
     909.7623887      578.6258277
     1088.873486      692.3503787
     712.1494014      173.2241025
     881.6769499      310.6850647
     1127.670713      316.4325699
     990.4902221      246.8262686
     1293.574879      333.1670596
      1120.84411      536.6637023
     1319.775758      701.4360039
     986.1826223      682.9087688
     818.7567459      697.4852773
     996.7851774       399.853253
     469.3572464      415.7487777
     1141.799322      760.3894342
     931.1281604      595.2063247
     656.4658959       859.943684
     1050.967025      448.6771508
     852.6364748      530.3552366
      1035.11925      426.9727692
     1044.863107      562.7859788
     819.7021633      173.3200302
     992.3055779      600.6898424
     1048.206693      458.2963042
     950.8300432       786.673231
     1109.093476      803.3067763
     1091.585416      466.4868377
     907.2444201      574.2485196
     874.7897192      575.6706646
     586.6323609      259.3994142
     1295.401147      842.3760672
     1356.466355      641.5146203
     822.1811747      253.4587411
     807.0226998      312.6707871
     889.2868047      447.2034785
     926.6810975      440.9006304
     1054.588533      463.7307308
     1054.623482      555.4085056
      863.121574      477.3636573
     1087.749303      494.1048287
     844.2354086      440.0609404
     719.0204403      647.0015054
     1017.603556      542.3832118
     950.1855753      1053.805992
     613.4164749      875.5750716
     772.2319996      51.19988449
     1045.258007      548.3022451
     986.3644123      426.7634511
     977.0631735      473.1419764
     915.4834846      450.0637772
     1250.219037      315.7077413
     1192.695789      309.8245205
     1259.151131      201.4264208
     1246.868786      562.5621897
     1005.868094      592.5256382
     1305.713735      349.3673554
     1271.245876      173.3029772
     768.1150803      731.5254113
      1110.16497      923.5117427
     1011.105412      308.6112122
     1005.694112      658.7197654
     1120.775986      487.8462527
     1064.318794       684.115014
     926.7049669      473.6155027
     1016.535822      482.0399366
     1085.852336      107.7246726
     1131.274006      532.3973631
     744.1954152      634.4201973
     903.8765516       514.683785
     563.4166124      237.9910053
     552.0094775      719.9486802
     830.2751467      462.5204059
     1188.055298      308.6717348
     764.3015519       1014.15747
     1346.486499      507.3793045
     880.9749511      532.3149279
      1087.37366       599.518036
      933.406109      822.7124872
     844.7989632      529.0093292
      1196.56846      301.3195913
     524.1548371      605.2109051
      838.212248      583.7475372
     969.0147059      606.7075194
     693.6483849      917.6805194
      1017.05313      640.2861481
      1077.29256      664.2544242
     802.4750359      518.4369278
     830.8308024       484.806013
     1232.912265      465.1647868
     1004.783719      514.6590837
     456.6319377      422.3686586
     1018.300468      413.2626493
     1248.249797      832.0698843
     941.2413301       617.282073
     1078.729643      487.9758139
     977.0969761      338.4641817
     893.5057918      540.1657517
     1008.128556      814.7628049
     897.1209011       632.986227
      1070.29839      675.6384578
     999.7561474       462.909205
     826.5736806      700.4660613
      1303.85034      434.3950018
     1195.411123      852.3341544
     544.0676602      858.4812143
     497.5349103       385.261743
      1032.46127      580.7079161
     781.7505176      624.0055647
     1074.304546       478.225259
     572.1351225      727.4501556
     1096.958954       467.058505
     1192.200549      826.6347996
     945.7536248      745.9162676
     759.2746831      132.7971921
     935.6123224      422.5112395
     1127.480983      560.2123412
     1066.433047      544.7718057
     920.5238295      1005.442497
     925.2076674      467.6839474
     871.5060028      523.3276668
     986.4727489      453.6388965
     1096.358189      528.4280797
     1172.328945      549.6760747
     1230.181056      102.4365855
      1109.43722      600.2541054
     927.8001326      661.0113768
     1030.372295      349.8664442
     857.8397674      496.9326289
     1018.177088      457.2400528
     1231.940976      229.1814577
     1149.815556      292.6725682
     704.1221757      202.7162878
      906.884955      485.2569018
     534.4155904      376.9692688
     831.3468494      875.4887721
     498.2895403      492.1311802
     844.9267573      567.0825006
     1046.626996      444.4392695
     1028.168252      468.9282009
     755.3337567      511.2864753
     932.4479659      452.3374574
     797.2105494       532.880737
     511.7404077      717.3804652
     1000.220551      928.7253036
     1115.542375      552.6459933
     651.3513565      363.6588402
     1251.357202      228.0522372
     1061.796152      551.3903644
     1165.142703      975.7930788
      497.796477      332.4396635
     895.2822219      434.5767643
     1022.688588      395.7246003
     1036.119515      462.2193989
     600.2799997      189.2889653
     772.6454038      815.3741434
     1156.596627       272.686152
     1443.442523      393.4955213
     844.4761843       952.793278
      860.400734      427.3226712
     1161.200978      970.5401291
     589.3908164      835.2319835
     518.5654721      820.6115903
     1038.566858      575.9884397
     557.9393863      780.8666422
     1028.118456      395.6702768
     1030.356908      578.0504886
     1121.309609      403.7154338
     1051.132959      110.1914745
      1166.01201      468.6933033
      792.724631      750.4837829
     906.3875723       576.889075
     1082.504945      75.98206336
     885.8806824      498.3902107
     1067.512895      523.6501538
     846.3152342      659.8333212
     1043.879325      573.1331479
     800.4299468       573.448131
     1134.371153      319.0438384
     1109.082088      588.5487952
     565.8487562      599.5157392
     1203.909961      291.5770407
     1069.972064      426.0179446
     907.2398645      32.66326718
     905.0540167      453.5718376
     1079.546454      801.1804488
     702.4207419      442.8188955
     1020.798252       649.365289
     755.1346672       373.728017
      961.009849      433.5917233
     910.4173224      510.7803697
     900.0936123      669.3693803
     857.5667008      572.0179233
     820.4540935      697.4333102
     1444.194974      354.6811751
     1059.240357      504.2689985
     606.4177207      481.9843429
     1028.825808      533.7286577
     1145.553227       410.416821
     1054.288161      711.0764682
     580.2567025      288.9095448
     1044.290559      605.4593827
      977.119135      34.61635502
     761.0193803       470.796286
     551.9988421      311.9983764
     962.9725852      595.4691262
     1106.021013      831.0430712
     1004.834485      745.4349519
     997.7533328      608.6383573
      605.545099      740.4356029
     1053.203106      104.9192805
     769.3814511      555.1404242
     928.6466941      371.5362594
     1021.785299      435.1946272
     716.1162124      428.3472851
     1026.329613      978.3714039
     500.2327659      575.8481072
     818.9596615      291.1242546
     1053.373255      551.7899124
     605.5146479      558.2997029
     1028.143631      671.4433871
     1196.100207      167.0364397
     838.7543147      486.8827315
     927.5451591      500.7098816
     1196.398809       671.072185
     496.5642771      330.5633993
     969.6031006      635.8480268
     884.6238207      480.8111342
     978.6231821      820.5331759
     1214.220536      431.4824305
     768.1232567      102.8746122
     1077.637952      569.0968605
     1340.405376      894.8950502
     928.7002294      442.1684915
     1010.511871      498.0893269
     830.9597803      806.5998169
     1014.996303      588.9444861
     481.9040222      504.6977809
     1048.781596      572.1328441
     931.9839125      352.7660395
      1106.92363      621.2535207
     895.2384564      660.2348517
     1045.424782      554.9683753
     810.7418037      389.3221753
     1177.656806      315.5327017
     771.7529119      463.0314294
     661.4292011      574.0979045
     1111.327869      806.6382957
     601.8779892      770.7771177
     536.0100878      385.6652427
     504.4084548      768.3792327
      800.704823      215.9783217
     1006.085096      579.8288957
     1334.789336       791.639001
      618.925967      742.0964787
     857.3554739       553.762565
     806.1509536      929.6470903
      937.891947       783.601433
     912.7838063      475.5588888
     831.5370236      562.9984999
     924.4941328      628.1053779
     1053.464475      539.9917808
     991.2343857       683.075386
     898.1095839      186.2880679
     1219.437992      747.4809359
     872.0510438      556.9765707
     925.0797105      473.5799487
     1061.775101       566.768201
     911.1157565      505.2466043
     1053.248471      476.2137823
     1087.934985      284.2237165
     796.5517987      760.4055481
     700.1332547      765.1044879
     1281.852499      705.3896347
     798.0246157      212.3202503
     949.1430301      702.0308957
     988.7681989      426.7068569
     651.8406987      206.1818263
     1084.631698       692.862491
     724.6966909      326.2217671
     1029.772337      495.5381078
     1323.462361      699.0226336
     1356.123397      290.4414354
     786.7313186       894.076431
     1241.479363      245.3521669
     775.9029194      814.7320892
     714.1286136      538.0493577
     1060.595489       555.194168
     1007.254241      687.6403629
     894.6549452      641.0760019
     1056.882382      226.5030159
      1079.91957      83.81186302
      819.235604       739.484519
     1034.024751      425.4935555
     1317.398199      598.4807903
     856.4611156      713.0231991
     726.1661397      199.5540654
     980.2749972      454.6593307
     524.3979849      834.1046159
      949.275831      1036.763731
     783.4356449      307.8537389
     822.4244813      479.8792585
     1001.365365      370.8143446
     880.4855593      532.8919446
     1203.987648      826.4179243
     962.8428348      861.7488204
     891.9935739      616.9013403
     1082.710763      39.51963373
     541.8801482      311.1137182
     1351.252162      280.9313044
     1028.506151       250.793277
     1076.034586      903.7612139
     1080.622403      906.6132663
     1010.201423      431.8166614
     1216.872857      267.1601462
     1317.622126      796.2163223
     1019.829993       409.036898
     771.1331218      452.9559339
       690.60577      272.9953964
     1031.186252      496.6555843
     1055.347936      561.1530428
     893.1115682       384.721666
     1436.102335      774.1055478
     903.5604919      646.7195467
     887.4578954       434.653918
     1059.136597      580.0794231
     1058.047575      483.6674701
     1258.896417      457.7607735
     486.0115172      604.4176118
     850.9881539      585.6747401
      1034.68293      40.20266763
     1046.672615       550.192845
     862.9220129      257.1227232
     862.1909624       97.9107766
     941.8383502      442.9419585
      1035.33326      320.3686837
     1181.190058      685.2052217
     769.7370552      463.7644669
      1406.72171      273.7620541
     848.4272735      881.6097048
     1051.323934        440.07459
     929.9951364      368.4837424
     1076.302419      498.2012074
     911.7520098      431.3334492
     1272.809691      734.5410781
     1408.196894      711.6954467
     906.5399859      34.55127841
     1113.044513      892.8378047
     762.5686389      215.1712526
     1268.904449      597.5818453
      792.689226      593.9922711
     722.6354657      166.0530777
     573.8595809      239.6062286
     874.7104081       491.872136
     812.2319167      738.1830857
     920.8949164      630.5100676
     845.5607068      127.2739575
     487.6101741      602.6414449
     759.0208154      64.18387205
     1251.462634      766.0370952
     1048.298708      132.9556447
     1290.067529      160.5030433
     888.1943596      526.3267757
     995.2487105      627.3812245
     1297.956178      191.8727312
     1049.630074      554.2217616
     513.7108139      631.3088684
      814.576939      487.3894951
     602.0599971      700.1558721
     971.3734563      450.4759448
     1229.009448      553.5382393
      1048.72913      166.2007691
     982.3090596       447.859659
     675.8519978      110.8028179
       969.33589      456.4823759
     993.9045856      251.3571557
     1003.692791      354.4047214
      902.697364      434.2481624
     808.3464989      404.9956069
     882.5103664      654.3000848
     1210.728043      401.9418574
     859.0132932      605.4982663
     1248.946167      500.7209772
     1045.416054       447.894912
      1040.02335       359.775281
     1164.795195       841.028479
     971.4499989      455.0044851
      1333.26073      904.8790006
     983.5291803      713.8036108
     739.0463551      644.2210053
     1245.663669      231.3117423
     677.9242421      307.3448828
     816.5896685      347.6268716
     459.4544767      693.2096129
     1021.916987      247.9477026
     1285.134139      213.0946448
     502.0046182       489.108026
     1075.914786      407.6028037
     601.5404987      711.9909387
     784.8407066      893.2748612
      906.088919      618.4772753
     1080.000137      108.9188042
     843.8557635      643.3406585
      1066.12397      502.5746766
     1128.141263      282.6301256
     901.1377619      469.0307046
     1080.205532      449.4152077
     702.1164674      643.2320532
     1279.023242       601.384289
     851.7386002      561.1222332
     660.7042474      214.3059952
     723.0627117      669.7055235
     1246.018089      234.2002762
     556.8887035      626.4072204
     1067.679187      701.8832979
      834.353513      33.01725937
     894.4046772      726.7962034
     844.7548233      752.2016402
     759.7198353      948.5455228
     1256.510843      112.4789806
     822.1489079      519.2617466
     1032.645822      459.8305521
     1414.357514      345.1750577
     941.7346838      649.1338851
     1154.936855      600.0662231
     733.0600076      115.9424092
     973.9041355      335.8576481
     891.5330837      610.3592543
     967.6596343      419.7432008
     993.6481888      620.2089623
     866.1619007      956.4305462
